C3ZBJ2_BRAFL/244-274	C3ZBJ2_BRAFL/244-274
C3ZBJ2_BRAFL/244-274	C3Y723_BRAFL/459-487
O42374_DANRE/611-646	O42374_DANRE/611-646
O42374_DANRE/611-646	B0V2R4_DANRE/1334-1368
C3ZUH9_BRAFL/3770-3822	C3ZUH9_BRAFL/3770-3822
Q8T5Y7_CAEEL/37-68	Q8T5Y7_CAEEL/37-68
Q8T5Y7_CAEEL/37-68	Q6PFV7_MOUSE/369-398
Q8T5Y7_CAEEL/37-68	DLL1_MOUSE/369-398
Q8T5Y7_CAEEL/37-68	Q8T5Y6_CAEEL/32-63
Q8T5Y7_CAEEL/37-68	Q8T5Y8_CAEEL/38-69
Q8T5Y7_CAEEL/37-68	GLP1_CAEEL/373-404
Q8T5Y7_CAEEL/37-68	Q8T5Y9_CAEEL/36-67
EYS_PONAB/423-458	EYS_PONAB/423-458
C4Q6M6_SCHMA/264-300	C4Q6M6_SCHMA/264-300
C4Q6M6_SCHMA/264-300	A7SQA8_NEMVE/235-265
B7QFM9_IXOSC/357-389	B7QFM9_IXOSC/357-389
B3RNP9_TRIAD/78-108	B3RNP9_TRIAD/78-108
B3RZW6_TRIAD/380-410	B3RZW6_TRIAD/380-410
B3RZW6_TRIAD/380-410	A0MK40_9CRUS/1149-1177
B3RZW6_TRIAD/380-410	Q7PSV8_ANOGA/780-810
Q7Z1J1_DROME/56-90	Q7Z1J1_DROME/56-90
Q7Z1J1_DROME/56-90	B4Q0L7_DROYA/117-148
Q7Z1J1_DROME/56-90	B3NTZ8_DROER/120-151
Q7Z1J1_DROME/56-90	NOTCH_DROME/143-174
Q7Z1J1_DROME/56-90	B4IA25_DROSE/120-151
Q7Z1J1_DROME/56-90	B5DM97_DROPS/135-166
Q7Z1J1_DROME/56-90	B4GYL6_DROPE/117-148
Q7Z1J1_DROME/56-90	B3N1W3_DROAN/140-173
Q7Z1J1_DROME/56-90	B4L8A9_DROMO/212-243
Q7Z1J1_DROME/56-90	B4MCT2_DROVI/116-147
Q7Z1J1_DROME/56-90	B4JJG8_DROGR/143-174
Q7Z1J1_DROME/56-90	B4NQ59_DROWI/118-149
Q7Z1J1_DROME/56-90	Q7Z1J0_DROSI/56-90
Q7Z1J1_DROME/56-90	Q7YSR5_DROME/56-90
Q7KPY6_LUCCU/87-118	Q7KPY6_LUCCU/87-118
Q7KPY6_LUCCU/87-118	Q25253_LUCCU/125-156
Q16TK9_AEDAE/139-170	Q16TK9_AEDAE/139-170
Q16TK9_AEDAE/139-170	A0NBR1_ANOGA/72-103
Q16TK9_AEDAE/139-170	B0WGH6_CULQU/65-96
Q68QF3_LITFO/113-144	Q68QF3_LITFO/113-144
Q68QF3_LITFO/113-144	Q4S0R8_TETNG/521-551
Q68QF3_LITFO/113-144	C3Z4C8_BRAFL/77-107
Q68QF3_LITFO/113-144	B4LQN7_DROVI/2-30
Q68QF3_LITFO/113-144	B3MPJ3_DROAN/271-301
Q68QF3_LITFO/113-144	B3N9K1_DROER/212-242
Q68QF3_LITFO/113-144	B4Q830_DROSI/17-47
Q68QF3_LITFO/113-144	EYS_DROME/224-254
Q68QF3_LITFO/113-144	B4NWN2_DROYA/198-228
Q68QF3_LITFO/113-144	B4MVW4_DROWI/198-228
Q68QF3_LITFO/113-144	B4KK09_DROMO/86-116
Q68QF3_LITFO/113-144	B4JQZ0_DROGR/2-30
B3RNP6_TRIAD/203-238	B3RNP6_TRIAD/203-238
B3RNP6_TRIAD/203-238	A7STC0_NEMVE/129-158
B3RNP6_TRIAD/203-238	A7STC0_NEMVE/279-308
A7RST6_NEMVE/28-61	A7RST6_NEMVE/28-61
B3SCF4_TRIAD/1-31	B3SCF4_TRIAD/1-31
B3SC77_TRIAD/211-241	B3SC77_TRIAD/211-241
B4Y0U8_9METZ/219-251	B4Y0U8_9METZ/219-251
B4Y0U8_9METZ/219-251	B3RZV8_TRIAD/434-464
A7T290_NEMVE/14-46	A7T290_NEMVE/14-46
A7T290_NEMVE/14-46	A7RR01_NEMVE/252-284
A7T290_NEMVE/14-46	A7T268_NEMVE/38-70
A7T290_NEMVE/14-46	A7RR01_NEMVE/46-78
A7T290_NEMVE/14-46	A7T268_NEMVE/79-111
A7T290_NEMVE/14-46	A7RSU0_NEMVE/11-43
A7T290_NEMVE/14-46	A7T268_NEMVE/120-152
A7T290_NEMVE/14-46	A7RR01_NEMVE/88-120
A7T290_NEMVE/14-46	A7RR01_NEMVE/170-202
A7T290_NEMVE/14-46	A7RR01_NEMVE/211-243
A7T290_NEMVE/14-46	A7RR01_NEMVE/129-161
A7T290_NEMVE/14-46	A7RR01_NEMVE/5-37
A7T290_NEMVE/14-46	A7RSU0_NEMVE/92-124
A7T268_NEMVE/161-193	A7T268_NEMVE/161-193
A7T268_NEMVE/161-193	A7RSU0_NEMVE/51-83
A7T268_NEMVE/161-193	B3RS24_TRIAD/270-300
A7RKD4_NEMVE/114-153	A7RKD4_NEMVE/114-153
A7RKD4_NEMVE/114-153	A7RKE0_NEMVE/81-113
A7RKD4_NEMVE/114-153	A7RKD9_NEMVE/272-304
A7RKD4_NEMVE/114-153	A7RKE0_NEMVE/11-43
A7RKD4_NEMVE/114-153	A7RKD9_NEMVE/213-245
A7RKD4_NEMVE/114-153	A7RKD5_NEMVE/36-68
A7RKD4_NEMVE/114-153	A7RKD4_NEMVE/81-113
A7RKD4_NEMVE/114-153	A7RKD4_NEMVE/1-33
A7RKD4_NEMVE/114-153	A7SZH7_NEMVE/79-111
A7RKD4_NEMVE/114-153	A7RKD3_NEMVE/235-267
A7RKD4_NEMVE/114-153	A7T8Z7_NEMVE/3-35
A7RKD4_NEMVE/114-153	A7SZH7_NEMVE/1-33
A7RKD4_NEMVE/114-153	A7RKD5_NEMVE/76-108
A7RKD4_NEMVE/114-153	A7T163_NEMVE/380-411
A7RKD4_NEMVE/114-153	A7T163_NEMVE/300-331
A7RKD4_NEMVE/114-153	A7T161_NEMVE/117-148
A7RKD4_NEMVE/114-153	A7T163_NEMVE/59-90
A7RKD4_NEMVE/114-153	A7T163_NEMVE/340-371
A7RKD4_NEMVE/114-153	A7T163_NEMVE/99-130
A7RKD4_NEMVE/114-153	A7RKD9_NEMVE/312-344
A7RKD4_NEMVE/114-153	A7RKC8_NEMVE/40-72
A7RKD4_NEMVE/114-153	B3RRJ9_TRIAD/192-223
A7RKD4_NEMVE/114-153	B3RZW5_TRIAD/346-376
A7RKD4_NEMVE/114-153	Q497H5_MOUSE/766-796
A7RKD4_NEMVE/114-153	Q80VA2_MOUSE/157-187
A7RKD4_NEMVE/114-153	Q80XT9_MOUSE/677-707
A7RKD4_NEMVE/114-153	C3ZTC7_BRAFL/1911-1941
A7RKD4_NEMVE/114-153	B3SAL6_TRIAD/221-251
A7RKD4_NEMVE/114-153	B3SAL6_TRIAD/101-131
A7RKD4_NEMVE/114-153	C3ZMG8_BRAFL/830-860
A7RKD4_NEMVE/114-153	B3RX46_TRIAD/1-28
A7RKD4_NEMVE/114-153	C3YHG2_BRAFL/71-99
A7RKD4_NEMVE/114-153	C3YUJ4_BRAFL/50-80
A7RKD4_NEMVE/114-153	Q8I498_CUPSA/490-520
A7RKD4_NEMVE/114-153	B3RNJ5_TRIAD/200-230
A7RKD4_NEMVE/114-153	Q16Q60_AEDAE/482-512
A7RKD4_NEMVE/114-153	C5NS65_BOMMO/485-515
A7RKD4_NEMVE/114-153	Q5RG03_DANRE/108-140
A7RKD4_NEMVE/114-153	C6GHV6_DANRE/108-140
A7RKD4_NEMVE/114-153	A7SQB0_NEMVE/432-462
A7RKD4_NEMVE/114-153	B5U9W5_ONCMY/645-673
A7RKD4_NEMVE/114-153	Q4SFW8_TETNG/2859-2890
B3RZV9_TRIAD/614-653	B3RZV9_TRIAD/614-653
B3RZV9_TRIAD/614-653	B3RZ29_TRIAD/351-383
B3RZV9_TRIAD/614-653	B3RZV4_TRIAD/4-35
B3RZV9_TRIAD/614-653	A7T192_NEMVE/136-169
B3RZV9_TRIAD/614-653	A7SX74_NEMVE/207-240
B3RZV9_TRIAD/614-653	A8XNH0_CAEBR/434-464
B3RZV9_TRIAD/614-653	Q19350_CAEEL/407-437
B3RZV9_TRIAD/614-653	Q9GNU3_PARLI/2442-2472
B3RZV9_TRIAD/614-653	C3YEY2_BRAFL/405-435
B3RZV9_TRIAD/614-653	C3YEY2_BRAFL/343-373
B3RZV9_TRIAD/614-653	C3ZWV8_BRAFL/1086-1116
B3RZV9_TRIAD/614-653	C3ZKF7_BRAFL/293-323
B3RZV9_TRIAD/614-653	B2R871_HUMAN/174-204
B3RZV9_TRIAD/614-653	Q7QCP4_ANOGA/2132-2162
B3RZV9_TRIAD/614-653	A7T164_NEMVE/104-134
B3RZV9_TRIAD/614-653	A7SNM7_NEMVE/1109-1139
B3RZV9_TRIAD/614-653	B2R871_HUMAN/212-243
B3RZV9_TRIAD/614-653	B4DNH4_HUMAN/166-197
B3RZV9_TRIAD/614-653	Q969Y6_HUMAN/212-243
B3RZV9_TRIAD/614-653	A8K019_HUMAN/212-243
B3RZV9_TRIAD/614-653	Q0H2C6_HUMAN/125-156
B3RZV9_TRIAD/614-653	DLK1_HUMAN/212-243
B3RZV9_TRIAD/614-653	D2H6V2_AILME/182-213
B3RZV9_TRIAD/614-653	B8LI18_PIG/206-237
B3RZV9_TRIAD/614-653	C1IEE5_PIG/212-243
B3RZV9_TRIAD/614-653	Q9GL46_PIG/23-54
B3RZV9_TRIAD/614-653	B5LNE3_PIG/68-99
B3RZV9_TRIAD/614-653	Q6Y8C5_PIG/30-61
B3RZV9_TRIAD/614-653	Q925U3_MOUSE/214-245
B3RZV9_TRIAD/614-653	DLK1_MOUSE/214-245
B3RZV9_TRIAD/614-653	B4YB45_MOUSE/192-223
B3RZV9_TRIAD/614-653	Q4L136_MUSMM/79-110
B3RZV9_TRIAD/614-653	B4YB47_MOUSE/180-211
B3RZV9_TRIAD/614-653	Q62779_RAT/212-243
B3RZV9_TRIAD/614-653	O70534_RAT/212-243
B3RZV9_TRIAD/614-653	B5LY06_MACEU/213-244
B3RZV9_TRIAD/614-653	Q2HJK6_MONDO/213-244
B3RZV9_TRIAD/614-653	B5U9W5_ONCMY/607-637
B3RZV9_TRIAD/614-653	NOTCH_XENLA/606-636
B3RZ27_TRIAD/305-335	B3RZ27_TRIAD/305-335
B3RZ27_TRIAD/305-335	A0MK40_9CRUS/949-979
B3RZ27_TRIAD/305-335	B3DGM6_DANRE/254-284
B3RZ27_TRIAD/305-335	Q1A5L2_DANRE/254-284
B3RZ27_TRIAD/305-335	A7SJC3_NEMVE/271-301
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/2086-2116
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/250-279
B3RZ27_TRIAD/305-335	C3Z3I5_BRAFL/15-45
B3RZ27_TRIAD/305-335	C3Z3I6_BRAFL/271-301
B3RZ27_TRIAD/305-335	C3Z3I3_BRAFL/401-431
B3RZ27_TRIAD/305-335	C3Z3I6_BRAFL/5-35
B3RZ27_TRIAD/305-335	C3Z3I6_BRAFL/423-453
B3RZ27_TRIAD/305-335	C3Z3I3_BRAFL/439-469
B3RZ27_TRIAD/305-335	C3Z3I6_BRAFL/81-111
B3RZ27_TRIAD/305-335	C3ZK83_BRAFL/78-108
B3RZ27_TRIAD/305-335	C3Z3I6_BRAFL/385-415
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/592-622
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/326-356
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/174-204
B3RZ27_TRIAD/305-335	B7PT11_IXOSC/1068-1098
B3RZ27_TRIAD/305-335	C3ZWV8_BRAFL/1504-1534
B3RZ27_TRIAD/305-335	C3Z3I3_BRAFL/211-241
B3RZ27_TRIAD/305-335	Q4RQ96_TETNG/151-181
C3Y2J2_BRAFL/427-459	C3Y2J2_BRAFL/427-459
C3Y2J2_BRAFL/427-459	FBP1_STRPU/23-53
C3Y2J2_BRAFL/427-459	A8PTU1_BRUMA/1513-1543
C3Y2J2_BRAFL/427-459	Q4SF34_TETNG/39-69
C3Y2J2_BRAFL/952-992	C3Y2J2_BRAFL/952-992
C3Y2J2_BRAFL/952-992	Q2WBY6_PLADU/894-924
C3Y2J2_BRAFL/952-992	Q4SU28_TETNG/760-790
C3Y2J2_BRAFL/952-992	C3ZZV2_BRAFL/2652-2684
A7SZN2_NEMVE/158-192	A7SZN2_NEMVE/158-192
A7SZN2_NEMVE/158-192	Q4SU28_TETNG/1033-1063
A7SZN2_NEMVE/158-192	O13149_TAKRU/1108-1138
C3YWM8_BRAFL/2197-2228	C3YWM8_BRAFL/2197-2228
C3Y2J2_BRAFL/391-421	C3Y2J2_BRAFL/391-421
A7RKD8_NEMVE/44-74	A7RKD8_NEMVE/44-74
A7SNQ2_NEMVE/248-278	A7SNQ2_NEMVE/248-278
A7SNQ2_NEMVE/248-278	A8DUV0_NEMVE/8-38
B3S3N0_TRIAD/126-155	B3S3N0_TRIAD/126-155
B3S3N0_TRIAD/126-155	B3S1C7_TRIAD/119-148
B3S3N0_TRIAD/126-155	A7SQA9_NEMVE/5-34
B3S3N0_TRIAD/248-277	B3S3N0_TRIAD/248-277
B3S1C7_TRIAD/40-72	B3S1C7_TRIAD/40-72
A7T3W8_NEMVE/74-113	A7T3W8_NEMVE/74-113
A7T3W8_NEMVE/74-113	A7T4F7_NEMVE/84-116
A7T3W8_NEMVE/74-113	A7SNJ1_NEMVE/1-33
A7T3W8_NEMVE/74-113	A7T4F7_NEMVE/44-76
A7T3W8_NEMVE/74-113	A7T4F7_NEMVE/4-36
A7T3W8_NEMVE/74-113	A7T3W8_NEMVE/34-73
A7T3W8_NEMVE/74-113	A7SZN2_NEMVE/238-268
A7T3W8_NEMVE/74-113	B3RZ29_TRIAD/2000-2029
A7T3W8_NEMVE/74-113	D2H6U8_AILME/259-294
A7T3W8_NEMVE/74-113	B4E370_HUMAN/143-178
A7T3W8_NEMVE/74-113	DNER_HUMAN/353-388
A7T3W8_NEMVE/74-113	B4E399_HUMAN/81-116
A7T3W8_NEMVE/74-113	A8K0I8_HUMAN/353-388
A7T3W8_NEMVE/74-113	DNER_MOUSE/353-388
A7T3W8_NEMVE/74-113	Q4T8L6_TETNG/201-231
A7T3W8_NEMVE/74-113	A7T6N7_NEMVE/3-33
Q1MTB0_DANRE/117-147	Q1MTB0_DANRE/117-147
Q1MTB0_DANRE/117-147	Q5M8Y0_XENTR/90-120
Q1MTB0_DANRE/117-147	C3ZMU2_BRAFL/353-383
Q1MTB0_DANRE/117-147	O16004_LYTVA/593-623
Q1MTB0_DANRE/117-147	SVEP1_MOUSE/1234-1264
Q1MTB0_DANRE/117-147	SVEP1_RAT/1230-1260
Q1MTB0_DANRE/117-147	Q25058_HELER/215-244
Q4SHL8_TETNG/108-145	Q4SHL8_TETNG/108-145
Q4SHL8_TETNG/108-145	A4QP32_DANRE/117-147
Q4SHL8_TETNG/108-145	Q58EG1_DANRE/114-144
A2RRT1_DANRE/111-148	A2RRT1_DANRE/111-148
A2RRT1_DANRE/111-148	B7PW69_IXOSC/473-503
A2RRT1_DANRE/111-148	D3ZZL8_RAT/403-426
A2RRT1_DANRE/111-148	D3K9Y1_ANISC/2-32
A2RRT1_DANRE/111-148	D3K9Y4_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9Y2_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9Y3_BOACO/2-32
A2RRT1_DANRE/111-148	D3K9Y6_XENUN/2-32
A2RRT1_DANRE/111-148	D3K9X8_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9W7_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9W3_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9X7_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9X9_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9Y0_9SAUR/2-32
A2RRT1_DANRE/111-148	D3K9W0_ELGMU/2-32
A2RRT1_DANRE/111-148	D3K9X6_LACVR/2-32
A2RRT1_DANRE/111-148	D3K9V8_ANNPU/2-32
A2RRT1_DANRE/111-148	Q8AXP0_CYNPY/1024-1054
A2RRT1_DANRE/111-148	A2RUV0_XENTR/1024-1054
A2RRT1_DANRE/111-148	NOTCH_XENLA/1024-1054
A2RRT1_DANRE/111-148	Q4RU01_TETNG/963-993
A2RRT1_DANRE/111-148	A5WUN6_DANRE/976-1006
A2RRT1_DANRE/111-148	A0PGH6_DANRE/1005-1035
A2RRT1_DANRE/111-148	D4A3W2_RAT/325-355
A2RRT1_DANRE/111-148	CRUM2_MOUSE/328-358
A2RRT1_DANRE/111-148	SNED1_MOUSE/661-691
A2RRT1_DANRE/111-148	D2HLD6_AILME/591-621
A2RRT1_DANRE/111-148	C4Q6M6_SCHMA/190-221
A2RRT1_DANRE/111-148	NOTC3_RAT/855-885
A2RRT1_DANRE/111-148	Q56VR3_PSETE/90-120
A2RRT1_DANRE/111-148	Q6IT09_PSETT/90-120
A2RRT1_DANRE/111-148	Q1L658_PSETE/90-120
A2RRT1_DANRE/111-148	Q6IT10_PSETT/90-120
A2RRT1_DANRE/111-148	Q58L96_9SAUR/90-120
A7RKD1_NEMVE/3-33	A7RKD1_NEMVE/3-33
B4JFW9_DROGR/665-696	B4JFW9_DROGR/665-696
B4JFW9_DROGR/665-696	B4LXN1_DROVI/662-693
B4JFW9_DROGR/665-696	B4K9V3_DROMO/680-711
B4JFW9_DROGR/665-696	B4NF39_DROWI/580-611
B4JFW9_DROGR/665-696	B4QT41_DROSI/761-792
B4JFW9_DROGR/665-696	CRB_DROME/611-642
B4JFW9_DROGR/665-696	B3P758_DROER/653-684
B4JFW9_DROGR/665-696	B4PVW8_DROYA/761-792
B4JFW9_DROGR/665-696	B4HGM0_DROSE/757-788
B4JFW9_DROGR/665-696	B3N1N1_DROAN/636-667
B4JFW9_DROGR/665-696	Q297B9_DROPS/621-652
B4JFW9_DROGR/665-696	B4GEC0_DROPE/621-652
B4JFW9_DROGR/665-696	FBP3_STRPU/408-438
B4JFW9_DROGR/665-696	FBP1_STRPU/902-932
A7RZ50_NEMVE/81-111	A7RZ50_NEMVE/81-111
A7RZ34_NEMVE/19-49	A7RZ34_NEMVE/19-49
C4QQ11_SCHMA/64-97	C4QQ11_SCHMA/64-97
C4QQ11_SCHMA/64-97	Q2WBY6_PLADU/437-467
C4QQ11_SCHMA/64-97	Q4RHF2_TETNG/937-967
C4QQ11_SCHMA/64-97	Q800E4_DANRE/980-1010
C4QQ11_SCHMA/64-97	Q90285_CARAU/41-71
Q8T4P0_LYTVA/293-325	Q8T4P0_LYTVA/293-325
A0ZVQ7_PARTP/334-364	A0ZVQ7_PARTP/334-364
Q8I498_CUPSA/331-368	Q8I498_CUPSA/331-368
Q5Y190_HUMAN/1796-1826	Q5Y190_HUMAN/1796-1826
Q5Y190_HUMAN/1796-1826	CELR3_HUMAN/1726-1756
Q5Y190_HUMAN/1796-1826	CELR3_RAT/1717-1747
Q5Y190_HUMAN/1796-1826	CELR3_MOUSE/1715-1745
Q5Y190_HUMAN/1796-1826	A0JBX2_DANRE/1-25
Q5Y190_HUMAN/1796-1826	B3RZ24_TRIAD/367-397
D4AC66_RAT/1717-1747	D4AC66_RAT/1717-1747
D4AC66_RAT/1717-1747	B5MEF5_HUMAN/584-614
D4AC66_RAT/1717-1747	SNED1_HUMAN/584-614
D4AC66_RAT/1717-1747	B6ID16_9ZZZZ/89-119
D4AC66_RAT/1717-1747	SNED1_MOUSE/584-614
D4AC66_RAT/1717-1747	D3ZNR4_RAT/583-613
D4AC66_RAT/1717-1747	SNED1_RAT/584-614
D4AC66_RAT/1717-1747	D2HLD6_AILME/514-544
Q867Q2_CAEBR/374-404	Q867Q2_CAEBR/374-404
Q867Q2_CAEBR/374-404	A8X3F7_CAEBR/347-377
Q867Q2_CAEBR/374-404	Q86FJ9_CAERE/373-403
Q867Q2_CAEBR/374-404	LIN12_CAEEL/369-399
CELR2_HUMAN/1578-1608	CELR2_HUMAN/1578-1608
CELR2_HUMAN/1578-1608	D4ABC1_RAT/443-473
CELR2_HUMAN/1578-1608	CELR2_RAT/803-833
CELR2_HUMAN/1578-1608	Q5DU39_MOUSE/373-403
CELR2_HUMAN/1578-1608	A2AFR6_MOUSE/14-44
CELR2_HUMAN/1578-1608	A2AEE7_MOUSE/1578-1608
CELR2_HUMAN/1578-1608	CELR2_MOUSE/1579-1609
CELR1_MOUSE/1666-1698	CELR1_MOUSE/1666-1698
CELR1_MOUSE/1666-1698	Q571L9_MOUSE/299-331
CELR1_MOUSE/1666-1698	A8MUW4_HUMAN/1653-1683
CELR1_MOUSE/1666-1698	CELR1_HUMAN/1653-1683
Q4SDW5_TETNG/518-548	Q4SDW5_TETNG/518-548
Q8I499_CUPSA/3-35	Q8I499_CUPSA/3-35
B4IA25_DROSE/77-111	B4IA25_DROSE/77-111
B4IA25_DROSE/77-111	Q7Z1J0_DROSI/16-50
B4IA25_DROSE/77-111	B4Q0L7_DROYA/74-108
B4IA25_DROSE/77-111	B3NTZ8_DROER/77-111
B4IA25_DROSE/77-111	NOTCH_DROME/100-134
B4IA25_DROSE/77-111	Q7YSR5_DROME/16-50
B4IA25_DROSE/77-111	Q7Z1J1_DROME/16-50
B4IA25_DROSE/77-111	Q6Y1L9_DROYA/16-50
Q8T4P0_LYTVA/435-470	Q8T4P0_LYTVA/435-470
Q8T4P0_LYTVA/435-470	Q8T4N9_STRPU/437-472
Q8T5Z0_CAEBR/31-61	Q8T5Z0_CAEBR/31-61
Q8T5Z0_CAEBR/31-61	Q8T5Z3_CAEBR/34-64
Q8T5Z0_CAEBR/31-61	Q8T5Z1_CAEBR/31-61
Q8T5Z0_CAEBR/31-61	Q8T5Z2_CAEBR/33-63
Q8T5Z0_CAEBR/31-61	Q8STG0_CAEBR/34-64
Q8T5Z0_CAEBR/31-61	Q8T5W6_CAERE/1-31
Q8T5Z0_CAEBR/31-61	Q8T5X4_CAERE/6-36
Q8T5Z0_CAEBR/31-61	Q8T5X1_CAERE/5-35
Q8T5Z0_CAEBR/31-61	Q8T5W9_CAERE/4-34
Q8T5Z0_CAEBR/31-61	Q8T5X3_CAERE/1-31
Q8T5Z0_CAEBR/31-61	Q8T5W3_CAERE/1-31
Q8T5Z0_CAEBR/31-61	Q8T5X0_CAERE/1-31
Q16WT6_AEDAE/484-514	Q16WT6_AEDAE/484-514
Q16WT6_AEDAE/484-514	Q6MG89_RAT/894-922
Q804X0_TAKRU/98-128	Q804X0_TAKRU/98-128
Q804X0_TAKRU/98-128	A7TBF7_NEMVE/4-34
Q804X0_TAKRU/98-128	D1LXE3_SACKO/374-404
A7STC0_NEMVE/92-122	A7STC0_NEMVE/92-122
D3K9Y5_9SAUR/23-60	D3K9Y5_9SAUR/23-60
D3K9Y5_9SAUR/23-60	Q91902_XENLA/487-517
D3K9Y5_9SAUR/23-60	A4IHM4_XENTR/487-517
D3K9Y5_9SAUR/23-60	Q90656_CHICK/492-522
D3K9Y5_9SAUR/23-60	D3K9X7_9SAUR/40-70
D3K9Y5_9SAUR/23-60	D3K9V1_SPHPU/40-70
D3K9Y5_9SAUR/23-60	D3K9W6_9SAUR/24-57
D3K9Y5_9SAUR/23-60	D3K9Y2_9SAUR/38-70
D3K9Y5_9SAUR/23-60	D3K9Y6_XENUN/38-70
D3K9Y5_9SAUR/23-60	D3K9V6_9SAUR/38-70
D3K9Y5_9SAUR/23-60	D3K9Y3_BOACO/38-70
D3K9Y5_9SAUR/23-60	D3K9Y1_ANISC/38-70
D3K9Y5_9SAUR/23-60	D3K9V5_UROHA/24-57
D3K9Y5_9SAUR/23-60	D3K9W4_9SAUR/20-57
D3K9Y5_9SAUR/23-60	D3K9V4_ENYLA/33-70
D3K9Y5_9SAUR/23-60	D3K9X6_LACVR/33-70
D3K9Y5_9SAUR/23-60	D3K9V7_ANOCA/33-70
D3K9Y5_9SAUR/23-60	D3K9W3_9SAUR/33-70
D3K9Y5_9SAUR/23-60	D3K9X9_9SAUR/33-70
D3K9Y5_9SAUR/23-60	D3K9X4_9SAUR/17-54
D3K9Y5_9SAUR/23-60	D3K9W1_HELHR/33-70
D3K9Y5_9SAUR/23-60	D3K9W2_HELSU/33-70
D3K9Y5_9SAUR/23-60	D3K9V8_ANNPU/33-70
D3K9Y5_9SAUR/23-60	D3K9W0_ELGMU/33-70
D3K9Y5_9SAUR/23-60	D3K9X5_9SAUR/30-67
D3K9Y5_9SAUR/23-60	D3K9X3_ACOME/33-70
D3K9Y5_9SAUR/23-60	D3K9V3_CHACY/33-70
D3K9Y5_9SAUR/23-60	D3K9X8_9SAUR/33-70
D3K9Y5_9SAUR/23-60	D3K9Y0_9SAUR/33-70
D3K9Y5_9SAUR/23-60	D3K9W7_9SAUR/33-70
D3K9Y5_9SAUR/23-60	D3K9V2_AGAAG/33-70
D3K9Y5_9SAUR/23-60	Q8AW87_CYNPY/485-518
D3K9Y5_9SAUR/23-60	Q5ISL2_MACFA/219-256
D3K9Y5_9SAUR/23-60	DLL1_HUMAN/482-515
D3K9Y5_9SAUR/23-60	DLL1_RAT/481-514
D3K9Y5_9SAUR/23-60	Q6PFV7_MOUSE/481-514
D3K9Y5_9SAUR/23-60	DLL1_MOUSE/481-514
D3K9Y5_9SAUR/23-60	D3K9X0_9SAUR/24-61
D3K9Y5_9SAUR/23-60	D3K9X1_9SAUR/30-67
D3K9Y5_9SAUR/23-60	D3K9X2_LIABU/20-57
D3K9Y5_9SAUR/23-60	D3K9W8_EUBMA/21-52
D3K9Y5_9SAUR/23-60	D3K9W9_GECGE/24-61
D3K9Y5_9SAUR/23-60	A4JYR8_DANRE/487-517
D3K9Y5_9SAUR/23-60	A1C3M9_DANRE/487-517
D3K9Y5_9SAUR/23-60	DLLA_DANRE/487-517
D3K9Y5_9SAUR/23-60	C0PU26_SALSA/97-127
D3K9Y5_9SAUR/23-60	Q4SZZ8_TETNG/293-323
D3K9Y5_9SAUR/23-60	A4JYS1_DANRE/483-513
D3K9Y5_9SAUR/23-60	DLLD_DANRE/483-513
D3K9Y5_9SAUR/23-60	A1L1P2_DANRE/483-513
D3K9Y5_9SAUR/23-60	Q4T963_TETNG/556-586
D3K9V9_9SAUR/33-70	D3K9V9_9SAUR/33-70
D3K9V9_9SAUR/33-70	C3ZWV8_BRAFL/1694-1724
D3K9V9_9SAUR/33-70	B3S6K5_TRIAD/276-308
B4Y0U8_9METZ/53-86	B4Y0U8_9METZ/53-86
C3XPW9_BRAFL/1142-1172	C3XPW9_BRAFL/1142-1172
C3XPW9_BRAFL/1142-1172	C3XPW7_BRAFL/1322-1352
C3XPW9_BRAFL/1142-1172	PGCA_CHICK/1859-1889
C3XPW9_BRAFL/1142-1172	P79787_CHICK/1859-1889
C3XPW9_BRAFL/1142-1172	PGCA_BOVIN/2117-2147
C3XPW9_BRAFL/1142-1172	PGCA_CANFA/2085-2115
Q2WBY6_PLADU/856-886	Q2WBY6_PLADU/856-886
C3ZMG8_BRAFL/600-632	C3ZMG8_BRAFL/600-632
C3ZTC6_BRAFL/581-611	C3ZTC6_BRAFL/581-611
C3ZTC6_BRAFL/581-611	B7PYC7_IXOSC/394-424
C3ZTC6_BRAFL/581-611	B4L8A9_DROMO/1056-1086
C3ZTC6_BRAFL/581-611	Q25059_HELER/206-236
Q50LG7_ORYLA/81-114	Q50LG7_ORYLA/81-114
Q50LG7_ORYLA/81-114	Q4RSS2_TETNG/4-36
Q50LG7_ORYLA/81-114	Q4RSS0_TETNG/35-67
Q50LG7_ORYLA/81-114	C9JJA1_HUMAN/86-117
Q50LG7_ORYLA/81-114	B4DRD3_HUMAN/44-75
